2023-05-30 07:55:00, 192.379066396
2023-05-30 08:00:00, 219.67847254
2023-05-30 08:05:00, 238.752664642
2023-05-30 08:10:00, 271.08894478
2023-05-30 08:15:00, 298.035586029
2023-05-30 08:20:00, 296.609668564
2023-05-30 08:25:00, 256.454608904
2023-05-30 08:30:00, 274.310518406
2023-05-30 08:35:00, 358.951648364
2023-05-30 08:40:00, 431.90181208
2023-05-30 08:45:00, 332.102678582
2023-05-30 08:50:00, 303.392675117
2023-05-30 08:55:00, 326.002443677
2023-05-30 09:00:00, 345.756807935
2023-05-30 09:05:00, 389.094193856
2023-05-30 09:10:00, 316.553589832
2023-05-30 09:15:00, 481.51045736
2023-05-30 09:20:00, 498.435779861
2023-05-30 09:25:00, 440.388077245
2023-05-30 09:30:00, 317.792721691
2023-05-30 09:35:00, 593.475797587
2023-05-30 09:40:00, 684.043732513
2023-05-30 09:45:00, 688.836338985
2023-05-30 09:50:00, 629.85489509
2023-05-30 09:55:00, 580.609302038
2023-05-30 10:00:00, 786.686956627
2023-05-30 10:05:00, 678.005603315
2023-05-30 10:10:00, 703.165912695
2023-05-30 10:15:00, 750.728243116
2023-05-30 10:20:00, 573.852953718
2023-05-30 10:25:00, 500.328768529
2023-05-30 10:30:00, 514.147369362
2023-05-30 10:35:00, 691.435298633
2023-05-30 10:40:00, 445.55402817
2023-05-30 10:45:00, 369.464216063
2023-05-30 10:50:00, 492.297264927
2023-05-30 10:55:00, 491.120185079
2023-05-30 11:00:00, 316.995869712
2023-05-30 11:05:00, 388.631949728
2023-05-30 11:10:00, 492.777357052
2023-05-30 11:15:00, 454.480441746
2023-05-30 11:20:00, 416.385731406
2023-05-30 11:25:00, 397.374348805
2023-05-30 11:30:00, 431.843238282
2023-05-30 11:35:00, 328.631785706
2023-05-30 11:40:00, 271.704062027
2023-05-30 11:45:00, 284.516027417
2023-05-30 11:50:00, 333.184266239
2023-05-30 11:55:00, 439.587903054
2023-05-30 12:00:00, 602.068263178
2023-05-30 12:05:00, 597.138739175
2023-05-30 12:10:00, 496.521905365
2023-05-30 12:15:00, 430.83401044
2023-05-30 12:20:00, 724.356269679
2023-05-30 12:25:00, 806.892499135
2023-05-30 12:30:00, 337.505216248
2023-05-30 12:35:00, 852.416290859
2023-05-30 12:40:00, 868.899650124
2023-05-30 12:45:00, 926.020402109
2023-05-30 12:50:00, 920.430431583
2023-05-30 12:55:00, 612.830971402
2023-05-30 13:00:00, 590.130814999
2023-05-30 13:05:00, 807.580006263
2023-05-30 13:10:00, 905.253960659
2023-05-30 13:15:00, 828.916749446
2023-05-30 13:20:00, 744.311548085
2023-05-30 13:25:00, 816.598005476
2023-05-30 13:30:00, 866.204217146
2023-05-30 13:35:00, 955.936806983
2023-05-30 13:40:00, 818.615986981
2023-05-30 13:45:00, 683.063578932
2023-05-30 13:50:00, 720.340495555
2023-05-30 13:55:00, 298.741707572
2023-05-30 14:00:00, 174.325641941
2023-05-30 14:05:00, 89.0680529197
2023-05-30 14:10:00, 31.6015706969
2023-05-30 14:15:00, 21.1330110558
2023-05-30 14:20:00, 25.442904764
2023-05-30 14:25:00, 31.4254248215
2023-05-30 14:30:00, 31.7654318721
2023-05-30 14:35:00, 36.8089341384
2023-05-30 14:40:00, 46.6300057684
2023-05-30 14:45:00, 51.7221152246
2023-05-30 14:50:00, 52.623475572
2023-05-30 14:55:00, 77.1547824668
2023-05-30 15:00:00, 124.361995125
2023-05-30 15:05:00, 140.791778065
2023-05-30 15:10:00, 129.611282957
2023-05-30 15:15:00, 110.761845415
2023-05-30 15:20:00, 120.021385294
2023-05-30 15:25:00, 192.291209767
2023-05-30 15:30:00, 274.954744002
2023-05-30 15:35:00, 553.136179771
2023-05-30 15:40:00, 562.85014831
2023-05-30 15:45:00, 719.993585289
2023-05-30 15:50:00, 768.458315983
2023-05-30 15:55:00, 577.168137741
2023-05-30 16:00:00, 726.204444037
2023-05-30 16:05:00, 320.95189849
2023-05-30 16:10:00, 324.623657276
2023-05-30 16:15:00, 345.036630872
2023-05-30 16:20:00, 466.371055986
2023-05-30 16:25:00, 445.837756715
2023-05-30 16:30:00, 411.10626829
2023-05-30 16:35:00, 450.580081547
2023-05-30 16:40:00, 341.703123089
2023-05-30 16:45:00, 222.077276933
2023-05-30 16:50:00, 203.370496709
2023-05-30 16:55:00, 201.137265562
2023-05-30 17:00:00, 228.031714764
2023-05-30 17:05:00, 623.621358957
2023-05-30 17:10:00, 516.98448926
2023-05-30 17:15:00, 542.889113893
2023-05-30 17:20:00, 530.24639171
2023-05-30 17:25:00, 538.748819317
2023-05-30 17:30:00, 526.499661281
2023-05-30 17:35:00, 480.106824616
2023-05-30 17:40:00, 465.292699879
2023-05-30 17:45:00, 454.198860303
2023-05-30 17:50:00, 442.778391247
2023-05-30 17:55:00, 431.429465841
2023-05-30 18:00:00, 423.847864445
2023-05-30 18:05:00, 413.854288757
2023-05-30 18:10:00, 401.759577056
2023-05-30 18:15:00, 392.334634742
2023-05-30 18:20:00, 381.490936693
2023-05-30 18:25:00, 368.935749572
2023-05-30 18:30:00, 356.706749837
2023-05-30 18:35:00, 344.794654738
2023-05-30 18:40:00, 335.369870777
2023-05-30 18:45:00, 323.682291222
2023-05-30 18:50:00, 310.871930391
2023-05-30 18:55:00, 301.724994804
2023-05-30 19:00:00, 291.9100116
2023-05-30 19:05:00, 281.603513573
2023-05-30 19:10:00, 269.52046568
2023-05-30 19:15:00, 255.242467217
2023-05-30 19:20:00, 244.960973677
2023-05-30 19:25:00, 233.821629533
2023-05-30 19:30:00, 223.236991485
2023-05-30 19:35:00, 211.938531426
2023-05-30 19:40:00, 199.935378784
2023-05-30 19:45:00, 187.868202214
2023-05-30 19:50:00, 175.487388893
2023-05-30 19:55:00, 163.641238594
2023-05-30 20:00:00, 154.057681395
2023-05-30 20:05:00, 108.127271697
2023-05-30 20:10:00, 123.32126102
2023-05-30 20:15:00, 41.7419561317
2023-05-30 20:20:00, 38.3396097646
2023-05-30 20:25:00, 35.6883382101
2023-05-30 20:30:00, 65.6175109215
2023-05-30 20:35:00, 92.9602899403
2023-05-30 20:40:00, 92.1106888097
2023-05-30 20:45:00, 88.3530128332
2023-05-30 20:50:00, 84.0631138732
2023-05-30 20:55:00, 64.5973429146
2023-05-30 21:00:00, 34.4019444621
2023-05-30 21:05:00, 37.4422224967
2023-05-30 21:10:00, 27.8475660259
2023-05-30 21:15:00, 31.6837197166
2023-05-30 21:20:00, 26.1367487385
2023-05-30 21:25:00, 21.25669142
2023-05-30 21:30:00, 16.4127108098
2023-05-30 21:35:00, 11.3674316379
2023-05-30 21:40:00, 8.10522470618
2023-05-30 21:45:00, 4.64107763435
2023-05-30 21:50:00, 2.94848560601
2023-05-30 21:55:00, 2.98783083635
2023-05-30 22:00:00, 1.71184861319
2023-05-30 22:05:00, 0.803347403365
2023-05-30 22:10:00, 0.594471824268
2023-05-30 22:15:00, 0.431230863497
2023-05-30 22:20:00, 0.748663472019
2023-05-30 22:25:00, 0.337171063416
2023-05-30 22:30:00, 0.00697368032211
2023-05-30 22:35:00, 0.187439810446
2023-05-30 22:40:00, 0.629479478298
2023-05-30 22:45:00, 0.353228835569
2023-05-30 22:50:00, 0
2023-05-30 22:55:00, 0
2023-05-30 23:00:00, 0.0140897726751
2023-05-30 23:05:00, 0.0722178228855
2023-05-30 23:10:00, 0.0930256377314
2023-05-30 23:15:00, 0
2023-05-30 23:20:00, 0.328839434168
2023-05-30 23:25:00, 0.185259656414
2023-05-30 23:30:00, 0.320615059734
2023-05-30 23:35:00, 0.108641871968
2023-05-30 23:40:00, 0.133110016758
2023-05-30 23:45:00, 0.507378023318
2023-05-30 23:50:00, 0.722541524645
2023-05-30 23:55:00, 0.37344006605
2023-05-31 00:00:00, 0.216898162433
2023-05-31 00:05:00, 0.854615283473
2023-05-31 00:10:00, 0.895269004372
2023-05-31 00:15:00, 0.565912942755
2023-05-31 00:20:00, 0.321006390679
2023-05-31 00:25:00, 0.434792553246
2023-05-31 00:30:00, 0.164098481571
2023-05-31 00:35:00, 0.315642497267
2023-05-31 00:40:00, 0.292361199231
2023-05-31 00:45:00, 0.327635156774
2023-05-31 00:50:00, 0.300496527484
2023-05-31 00:55:00, 0.370783137309
2023-05-31 01:00:00, 0.620541917615
2023-05-31 01:05:00, 0.319490474762
2023-05-31 01:10:00, 0.271756584921
2023-05-31 01:15:00, 0.336398011884
2023-05-31 01:20:00, 0.296212894578
2023-05-31 01:25:00, 0.0719870999401
2023-05-31 01:30:00, 0.103951579394
2023-05-31 01:35:00, 0.10450967719
2023-05-31 01:40:00, 0.181056735938
2023-05-31 01:45:00, 0.0812275020557
2023-05-31 01:50:00, 0.271148309495
2023-05-31 01:55:00, 0.2955347792
2023-05-31 02:00:00, 0.938267871559
2023-05-31 02:05:00, 1.04782551488
2023-05-31 02:10:00, 0.759352135511
2023-05-31 02:15:00, 0.674188132698
2023-05-31 02:20:00, 1.01135411851
2023-05-31 02:25:00, 1.68373971999
2023-05-31 02:30:00, 1.76076580127
2023-05-31 02:35:00, 1.80876615903
2023-05-31 02:40:00, 1.18979265291
2023-05-31 02:45:00, 1.16284612903
2023-05-31 02:50:00, 1.52014882175
2023-05-31 02:55:00, 1.60414827354
2023-05-31 03:00:00, 1.32215340746
2023-05-31 03:05:00, 0.935092516899
2023-05-31 03:10:00, 0.854993528438
2023-05-31 03:15:00, 1.1206014514
2023-05-31 03:20:00, 1.28038736196
2023-05-31 03:25:00, 1.31566952181
2023-05-31 03:30:00, 1.1005709727
2023-05-31 03:35:00, 0.975302204836
2023-05-31 03:40:00, 1.19422752748
2023-05-31 03:45:00, 1.75197742597
2023-05-31 03:50:00, 2.53806233457
2023-05-31 03:55:00, 3.05676634958
2023-05-31 04:00:00, 3.52248352258
2023-05-31 04:05:00, 3.66532055396
2023-05-31 04:10:00, 4.13161154813
2023-05-31 04:15:00, 5.18117976839
2023-05-31 04:20:00, 6.35081127962
2023-05-31 04:25:00, 8.4789777114
2023-05-31 04:30:00, 10.814229965
2023-05-31 04:35:00, 14.667826248
2023-05-31 04:40:00, 17.913900721
2023-05-31 04:45:00, 21.4616031582
2023-05-31 04:50:00, 26.3077558745
2023-05-31 04:55:00, 32.0399368277
2023-05-31 05:00:00, 36.6007742625
2023-05-31 05:05:00, 42.7649209229
2023-05-31 05:10:00, 49.1080877316
2023-05-31 05:15:00, 55.2746612953
2023-05-31 05:20:00, 61.376587589
2023-05-31 05:25:00, 70.2620309529
2023-05-31 05:30:00, 78.2088252799
2023-05-31 05:35:00, 87.9718926721
2023-05-31 05:40:00, 97.19380122
2023-05-31 05:45:00, 106.093557007
2023-05-31 05:50:00, 115.350977674
2023-05-31 05:55:00, 123.489125832
2023-05-31 06:00:00, 132.287519546
2023-05-31 06:05:00, 142.022878525
2023-05-31 06:10:00, 152.096209382
2023-05-31 06:15:00, 161.658432547
2023-05-31 06:20:00, 171.666767906
2023-05-31 06:25:00, 182.935767264
2023-05-31 06:30:00, 192.478966353
2023-05-31 06:35:00, 203.181674928
2023-05-31 06:40:00, 214.732872259
2023-05-31 06:45:00, 168.773680212
2023-05-31 06:50:00, 212.878890722
2023-05-31 06:55:00, 251.442305524
2023-05-31 07:00:00, 260.221074715
2023-05-31 07:05:00, 270.619488236
2023-05-31 07:10:00, 280.284443933
2023-05-31 07:15:00, 289.481687248
2023-05-31 07:20:00, 299.072153196
2023-05-31 07:25:00, 311.53764982
2023-05-31 07:30:00, 327.465856895
2023-05-31 07:35:00, 341.756586788
2023-05-31 07:40:00, 356.060766136
2023-05-31 07:45:00, 368.165030699
2023-05-31 07:50:00, 378.462787203
2023-05-31 07:55:00, 388.635743398
2023-05-31 08:00:00, 397.048850656
2023-05-31 08:05:00, 409.328733725
2023-05-31 08:10:00, 421.141717632
2023-05-31 08:15:00, 433.785305893
2023-05-31 08:20:00, 443.979145427
2023-05-31 08:25:00, 456.960373036
2023-05-31 08:30:00, 468.640396263
2023-05-31 08:35:00, 480.647440516
2023-05-31 08:40:00, 490.505191225
2023-05-31 08:45:00, 501.865526977
2023-05-31 08:50:00, 515.941344374
2023-05-31 08:55:00, 529.390833104
2023-05-31 09:00:00, 538.830677223
2023-05-31 09:05:00, 546.615581569
2023-05-31 09:10:00, 555.381582287
2023-05-31 09:15:00, 564.776974813
2023-05-31 09:20:00, 573.761081545
2023-05-31 09:25:00, 583.307454805
2023-05-31 09:30:00, 592.348469413
2023-05-31 09:35:00, 597.076640232
2023-05-31 09:40:00, 605.112313759
2023-05-31 09:45:00, 619.171295938
2023-05-31 09:50:00, 632.300071969
2023-05-31 09:55:00, 649.067885082
2023-05-31 10:00:00, 654.932734828
2023-05-31 10:05:00, 632.779165531
2023-05-31 10:10:00, 650.860735138
2023-05-31 10:15:00, 652.542358957
2023-05-31 10:20:00, 681.299541409
2023-05-31 10:25:00, 687.959297634
2023-05-31 10:30:00, 693.432696198
2023-05-31 10:35:00, 701.098380272
2023-05-31 10:40:00, 708.981615415
2023-05-31 10:45:00, 718.241271798
2023-05-31 10:50:00, 726.242282875
2023-05-31 10:55:00, 732.940407049
2023-05-31 11:00:00, 741.628720805
2023-05-31 11:05:00, 745.093714077
2023-05-31 11:10:00, 752.681570136
2023-05-31 11:15:00, 755.448232744
2023-05-31 11:20:00, 758.211436624
2023-05-31 11:25:00, 762.65911981
2023-05-31 11:30:00, 764.979858894
2023-05-31 11:35:00, 770.059360353
2023-05-31 11:40:00, 778.394305431
2023-05-31 11:45:00, 781.080058375
2023-05-31 11:50:00, 786.290427015
2023-05-31 11:55:00, 791.218590366
2023-05-31 12:00:00, 797.680855883
2023-05-31 12:05:00, 806.764545936
2023-05-31 12:10:00, 807.373576022
2023-05-31 12:15:00, 812.067004113
2023-05-31 12:20:00, 812.566606864
2023-05-31 12:25:00, 812.884923404
2023-05-31 12:30:00, 817.809503456
2023-05-31 12:35:00, 822.229642304
2023-05-31 12:40:00, 822.02989912
2023-05-31 12:45:00, 828.124056244
2023-05-31 12:50:00, 814.54453706
2023-05-31 12:55:00, 782.455692154
2023-05-31 13:00:00, 670.040704205
2023-05-31 13:05:00, 791.495250677
2023-05-31 13:10:00, 823.200738614
2023-05-31 13:15:00, 797.450131207
2023-05-31 13:20:00, 850.128623771
2023-05-31 13:25:00, 645.970430016
2023-05-31 13:30:00, 718.10777933
2023-05-31 13:35:00, 789.402141543
2023-05-31 13:40:00, 611.984495069
2023-05-31 13:45:00, 587.106990029
2023-05-31 13:50:00, 562.835545359
2023-05-31 13:55:00, 673.722626587
2023-05-31 14:00:00, 633.404652916
2023-05-31 14:05:00, 711.99783193
2023-05-31 14:10:00, 801.88782771
2023-05-31 14:15:00, 819.172380648
2023-05-31 14:20:00, 816.65201566
2023-05-31 14:25:00, 690.619845245
2023-05-31 14:30:00, 738.617983462
2023-05-31 14:35:00, 841.611883063
2023-05-31 14:40:00, 834.174449219
2023-05-31 14:45:00, 669.035691336
2023-05-31 14:50:00, 839.183393328
2023-05-31 14:55:00, 885.914433893
2023-05-31 15:00:00, 836.697438736
2023-05-31 15:05:00, 727.164101548
2023-05-31 15:10:00, 779.510412353
2023-05-31 15:15:00, 690.762642559
2023-05-31 15:20:00, 686.631529295
2023-05-31 15:25:00, 626.280368211
2023-05-31 15:30:00, 644.610455289
2023-05-31 15:35:00, 695.995907864
2023-05-31 15:40:00, 710.325523029
2023-05-31 15:45:00, 685.144807803
2023-05-31 15:50:00, 670.080276652
2023-05-31 15:55:00, 645.015018924
2023-05-31 16:00:00, 627.385036267
2023-05-31 16:05:00, 604.663279462
2023-05-31 16:10:00, 481.133858326
2023-05-31 16:15:00, 537.856555011
2023-05-31 16:20:00, 587.205789021
2023-05-31 16:25:00, 591.846743468
2023-05-31 16:30:00, 612.874822605
2023-05-31 16:35:00, 546.569935797
2023-05-31 16:40:00, 302.058532634
2023-05-31 16:45:00, 294.177464889
2023-05-31 16:50:00, 313.294700196
2023-05-31 16:55:00, 508.566744701
2023-05-31 17:00:00, 521.119069917
2023-05-31 17:05:00, 518.674019365
2023-05-31 17:10:00, 334.13040631
2023-05-31 17:15:00, 371.430754656
2023-05-31 17:20:00, 362.986385617
2023-05-31 17:25:00, 346.219971172
2023-05-31 17:30:00, 283.994862711
2023-05-31 17:35:00, 359.866091161
2023-05-31 17:40:00, 345.078606214
2023-05-31 17:45:00, 302.894811643
2023-05-31 17:50:00, 294.294450612
2023-05-31 17:55:00, 267.735457821
2023-05-31 18:00:00, 221.701961899
2023-05-31 18:05:00, 171.908060863
2023-05-31 18:10:00, 155.483823257
2023-05-31 18:15:00, 124.748409082
2023-05-31 18:20:00, 107.921030224
2023-05-31 18:25:00, 98.459156421
2023-05-31 18:30:00, 108.623340759
2023-05-31 18:35:00, 130.720259284
2023-05-31 18:40:00, 183.599041705
2023-05-31 18:45:00, 160.425702337
2023-05-31 18:50:00, 134.640498534
2023-05-31 18:55:00, 136.770021956
2023-05-31 19:00:00, 137.137916098
2023-05-31 19:05:00, 141.46012475
2023-05-31 19:10:00, 215.324795502
2023-05-31 19:15:00, 254.334062478
2023-05-31 19:20:00, 231.876167839
2023-05-31 19:25:00, 201.503976049
2023-05-31 19:30:00, 171.636070932
2023-05-31 19:35:00, 163.339431375
2023-05-31 19:40:00, 121.799272291
2023-05-31 19:45:00, 92.3554884612
2023-05-31 19:50:00, 89.7583879369
2023-05-31 19:55:00, 110.294162801
2023-05-31 20:00:00, 121.285997036
2023-05-31 20:05:00, 98.6863960168
2023-05-31 20:10:00, 108.916219643
2023-05-31 20:15:00, 95.3175415203
2023-05-31 20:20:00, 86.6320007965
2023-05-31 20:25:00, 85.0373284326
2023-05-31 20:30:00, 83.6041246984
2023-05-31 20:35:00, 78.2822226645
2023-05-31 20:40:00, 78.2274980659
2023-05-31 20:45:00, 73.6402770772
2023-05-31 20:50:00, 67.2260501266
2023-05-31 20:55:00, 61.5438244035
2023-05-31 21:00:00, 56.538709047
2023-05-31 21:05:00, 48.4708994226
2023-05-31 21:10:00, 41.5338210097
2023-05-31 21:15:00, 36.93835366
2023-05-31 21:20:00, 29.5880576422
2023-05-31 21:25:00, 22.6041714376
2023-05-31 21:30:00, 14.7849727742
2023-05-31 21:35:00, 8.93364877054
2023-05-31 21:40:00, 5.99470149368
2023-05-31 21:45:00, 2.91706977496
2023-05-31 21:50:00, 1.67312556078
2023-05-31 21:55:00, 1.49526044843
2023-05-31 22:00:00, 1.37333498736
2023-05-31 22:05:00, 2.25173957307
2023-05-31 22:10:00, 0.563139166266
2023-05-31 22:15:00, 0.87400001868
2023-05-31 22:20:00, 0.552823423391
2023-05-31 22:25:00, 0.817722265057
2023-05-31 22:30:00, 0.159147464606
2023-05-31 22:35:00, 0.28691365708
2023-05-31 22:40:00, 0.427942586947
2023-05-31 22:45:00, 0.465903308601
2023-05-31 22:50:00, 0.2521508686
2023-05-31 22:55:00, 0.136422846746
2023-05-31 23:00:00, 0.14430468679
2023-05-31 23:05:00, 0.0705100717793
2023-05-31 23:10:00, 0.815195535523
2023-05-31 23:15:00, 0.925845012978
2023-05-31 23:20:00, 0.893466088441
2023-05-31 23:25:00, 0.795271213264
2023-05-31 23:30:00, 0.571142890435
2023-05-31 23:35:00, 0.723178645313
2023-05-31 23:40:00, 1.07239333898
2023-05-31 23:45:00, 0.427780074781
2023-05-31 23:50:00, 0
2023-05-31 23:55:00, 0.542859940609
2023-06-01 00:00:00, 0.775014402513
2023-06-01 00:05:00, 0.617112565092
2023-06-01 00:10:00, 0.880577080546
2023-06-01 00:15:00, 0.732016391961
2023-06-01 00:20:00, 0.673673013861
2023-06-01 00:25:00, 1.70969428776
2023-06-01 00:30:00, 2.85988727911
2023-06-01 00:35:00, 1.85444739164
2023-06-01 00:40:00, 0.893357642369
2023-06-01 00:45:00, 1.09994740779
2023-06-01 00:50:00, 1.0289938324
2023-06-01 00:55:00, 1.4593454139
2023-06-01 01:00:00, 1.45449131068
2023-06-01 01:05:00, 1.48245025628
2023-06-01 01:10:00, 1.87493736913
2023-06-01 01:15:00, 3.30159104522
2023-06-01 01:20:00, 1.41623037413
2023-06-01 01:25:00, 1.34209049404
2023-06-01 01:30:00, 1.92518102747
2023-06-01 01:35:00, 1.30210444006
2023-06-01 01:40:00, 1.06923637153
2023-06-01 01:45:00, 0.883396474464
2023-06-01 01:50:00, 1.43073503613
2023-06-01 01:55:00, 1.33618303563
2023-06-01 02:00:00, 2.500893604
2023-06-01 02:05:00, 2.45813955787
2023-06-01 02:10:00, 2.05548384286
2023-06-01 02:15:00, 2.30781090232
2023-06-01 02:20:00, 2.20368593799
2023-06-01 02:25:00, 2.152738374
2023-06-01 02:30:00, 1.98449949745
2023-06-01 02:35:00, 2.22988935805
2023-06-01 02:40:00, 2.20620532755
2023-06-01 02:45:00, 2.15330918621
2023-06-01 02:50:00, 2.15792441591
2023-06-01 02:55:00, 4.48323629664
2023-06-01 03:00:00, 2.26148616371
2023-06-01 03:05:00, 2.63558888824
2023-06-01 03:10:00, 2.84930373081
2023-06-01 03:15:00, 2.80804080624
2023-06-01 03:20:00, 2.63178882921
2023-06-01 03:25:00, 2.72598037213
2023-06-01 03:30:00, 2.87984527506
2023-06-01 03:35:00, 2.83073314662
2023-06-01 03:40:00, 2.84278026087
2023-06-01 03:45:00, 2.38288711112
2023-06-01 03:50:00, 2.82632752498
2023-06-01 03:55:00, 3.16520794138
2023-06-01 04:00:00, 3.52302575293
2023-06-01 04:05:00, 4.31229625832
2023-06-01 04:10:00, 5.22078966311
2023-06-01 04:15:00, 5.97920145821
2023-06-01 04:20:00, 6.81898652427
2023-06-01 04:25:00, 9.24320355316
2023-06-01 04:30:00, 11.9018349884
2023-06-01 04:35:00, 14.705686377
2023-06-01 04:40:00, 18.4529048059
2023-06-01 04:45:00, 22.736411791
2023-06-01 04:50:00, 28.0816145657
2023-06-01 04:55:00, 31.7806222195
2023-06-01 05:00:00, 37.8239180946
2023-06-01 05:05:00, 43.8987180377
2023-06-01 05:10:00, 48.9501766963
2023-06-01 05:15:00, 54.472657309
2023-06-01 05:20:00, 61.4150621406
2023-06-01 05:25:00, 68.7174689751
2023-06-01 05:30:00, 74.7872310597
2023-06-01 05:35:00, 80.6620581388
2023-06-01 05:40:00, 89.0228509006
2023-06-01 05:45:00, 98.0228784205
2023-06-01 05:50:00, 109.171091401
2023-06-01 05:55:00, 119.617215338
2023-06-01 06:00:00, 129.049664821
2023-06-01 06:05:00, 140.774323375
2023-06-01 06:10:00, 150.85133489
2023-06-01 06:15:00, 160.616214973
2023-06-01 06:20:00, 171.565494786
2023-06-01 06:25:00, 181.311328313
2023-06-01 06:30:00, 192.173841558
2023-06-01 06:35:00, 201.964308639
2023-06-01 06:40:00, 212.981445752
2023-06-01 06:45:00, 224.869228762
2023-06-01 06:50:00, 235.749671377
2023-06-01 06:55:00, 245.514976779
2023-06-01 07:00:00, 253.929964709
2023-06-01 07:05:00, 268.621485014
2023-06-01 07:10:00, 281.318156117
2023-06-01 07:15:00, 293.111480105
2023-06-01 07:20:00, 305.483541857
2023-06-01 07:25:00, 316.392773999
2023-06-01 07:30:00, 327.728036636
2023-06-01 07:35:00, 342.709542329
2023-06-01 07:40:00, 354.089552544
2023-06-01 07:45:00, 364.662930954
2023-06-01 07:50:00, 378.358194787
2023-06-01 07:55:00, 389.760198094
2023-06-01 08:00:00, 399.049054474
2023-06-01 08:05:00, 403.279856912
2023-06-01 08:10:00, 414.268898777
2023-06-01 08:15:00, 421.502494134
2023-06-01 08:20:00, 429.589772572
2023-06-01 08:25:00, 442.485753769
2023-06-01 08:30:00, 457.56072116
2023-06-01 08:35:00, 465.799426574
2023-06-01 08:40:00, 481.204667717
2023-06-01 08:45:00, 497.915735643
2023-06-01 08:50:00, 507.050080814
2023-06-01 08:55:00, 517.308275791
2023-06-01 09:00:00, 527.226364186
2023-06-01 09:05:00, 538.420284983
2023-06-01 09:10:00, 552.029041999
2023-06-01 09:15:00, 558.474286991
2023-06-01 09:20:00, 572.401068007
2023-06-01 09:25:00, 583.803447489
2023-06-01 09:30:00, 595.972332611
2023-06-01 09:35:00, 618.830560613
2023-06-01 09:40:00, 648.167567701
2023-06-01 09:45:00, 682.05635265
2023-06-01 09:50:00, 534.918019117
2023-06-01 09:55:00, 607.685309852
2023-06-01 10:00:00, 684.587616031
2023-06-01 10:05:00, 662.599911976
2023-06-01 10:10:00, 642.673779486
2023-06-01 10:15:00, 516.623650505
2023-06-01 10:20:00, 607.363611917
2023-06-01 10:25:00, 596.632384485
2023-06-01 10:30:00, 673.007473805
2023-06-01 10:35:00, 707.426766212
2023-06-01 10:40:00, 711.007317666
2023-06-01 10:45:00, 720.253873339
2023-06-01 10:50:00, 718.323237928
2023-06-01 10:55:00, 666.493496224
2023-06-01 11:00:00, 750.829529353
2023-06-01 11:05:00, 733.108689322
2023-06-01 11:10:00, 645.15081831
2023-06-01 11:15:00, 736.074182806
2023-06-01 11:20:00, 395.191099051
2023-06-01 11:25:00, 552.443888308
2023-06-01 11:30:00, 609.662935014
2023-06-01 11:35:00, 713.680381814
2023-06-01 11:40:00, 801.334721956
2023-06-01 11:45:00, 540.171199432
2023-06-01 11:50:00, 499.065985683
2023-06-01 11:55:00, 805.520921126
2023-06-01 12:00:00, 875.557267468
2023-06-01 12:05:00, 757.557525999
2023-06-01 12:10:00, 636.336455793
2023-06-01 12:15:00, 549.24727954
2023-06-01 12:20:00, 588.739783361
2023-06-01 12:25:00, 716.839385857
2023-06-01 12:30:00, 853.493522347
2023-06-01 12:35:00, 753.172240258
2023-06-01 12:40:00, 543.275375089
2023-06-01 12:45:00, 648.724394813
2023-06-01 12:50:00, 672.5013688
2023-06-01 12:55:00, 806.016601918
2023-06-01 13:00:00, 701.884913182
2023-06-01 13:05:00, 466.445870178
2023-06-01 13:10:00, 585.600995013
2023-06-01 13:15:00, 508.114335147
2023-06-01 13:20:00, 473.038668416
2023-06-01 13:25:00, 415.931830375
2023-06-01 13:30:00, 678.29010338
2023-06-01 13:35:00, 777.783771294
2023-06-01 13:40:00, 726.124930208
2023-06-01 13:45:00, 748.896643142
2023-06-01 13:50:00, 731.631568135
2023-06-01 13:55:00, 467.890170056
2023-06-01 14:00:00, 490.406025509
2023-06-01 14:05:00, 562.089430911
2023-06-01 14:10:00, 447.11541377
2023-06-01 14:15:00, 420.007342173
2023-06-01 14:20:00, 618.96063173
2023-06-01 14:25:00, 560.828486587
2023-06-01 14:30:00, 577.595689487
2023-06-01 14:35:00, 823.776886134
2023-06-01 14:40:00, 910.225197371
2023-06-01 14:45:00, 795.288380729
2023-06-01 14:50:00, 445.79724765
2023-06-01 14:55:00, 388.800732645
2023-06-01 15:00:00, 295.766675839
2023-06-01 15:05:00, 628.860222022
2023-06-01 15:10:00, 480.636471597
2023-06-01 15:15:00, 654.277559621
2023-06-01 15:20:00, 549.388415969
2023-06-01 15:25:00, 646.029454181
2023-06-01 15:30:00, 413.841553462
2023-06-01 15:35:00, 563.602493851
2023-06-01 15:40:00, 730.455636229
2023-06-01 15:45:00, 603.760662852
2023-06-01 15:50:00, 697.345087755
2023-06-01 15:55:00, 636.716098999
2023-06-01 16:00:00, 508.261044753
2023-06-01 16:05:00, 701.075168075
2023-06-01 16:10:00, 651.934283949
2023-06-01 16:15:00, 368.46043132
2023-06-01 16:20:00, 224.371912506
2023-06-01 16:25:00, 210.008913463
2023-06-01 16:30:00, 216.382954499
2023-06-01 16:35:00, 273.039864659
2023-06-01 16:40:00, 338.748792467
2023-06-01 16:45:00, 298.012570793
2023-06-01 16:50:00, 254.410647093
2023-06-01 16:55:00, 182.612930094
2023-06-01 17:00:00, 249.471525925
2023-06-01 17:05:00, 286.73600077
2023-06-01 17:10:00, 193.838831808
2023-06-01 17:15:00, 215.263319804
